,meta.native-id,platform,tile,start_time,end_time,reach,red,green,nir,ndti,ndci,qc_fail_pixels,total_pixels
4180,HLS.S30.T48PXA.2021010T032121.v2.0,Sentinel-2A,PXA,2021-01-10T03:34:14.798Z,2021-01-10T03:34:14.798Z,2,810.0,1023.0,574.0,-0.11201629042625427,-0.14904458820819855,0.0,5799.0
4181,HLS.S30.T48PWA.2021010T032121.v2.0,Sentinel-2A,PWA,2021-01-10T03:34:17.920Z,2021-01-10T03:34:17.920Z,2,889.0,1100.0,662.0,-0.10550227016210556,-0.13969571888446808,0.0,5799.0
4182,HLS.S30.T48PXV.2021010T032121.v2.0,Sentinel-2A,PXV,2021-01-10T03:34:29.415Z,2021-01-10T03:34:29.415Z,2,838.0,1058.0,601.0,-0.11325818300247192,-0.14881516993045807,0.0,5799.0
4183,HLS.S30.T48PWV.2021010T032121.v2.0,Sentinel-2A,PWV,2021-01-10T03:34:32.657Z,2021-01-10T03:34:32.657Z,2,871.0,1087.0,645.0,-0.10638298094272614,-0.1399776041507721,0.0,5799.0
4184,HLS.S30.T48PXA.2021015T032059.v2.0,Sentinel-2B,PXA,2021-01-15T03:34:13.759Z,2021-01-15T03:34:13.759Z,2,557.0,708.0,445.0,-0.12271973490715027,-0.1461988240480423,0.0,5799.0
4185,HLS.S30.T48PWA.2021015T032059.v2.0,Sentinel-2B,PWA,2021-01-15T03:34:16.874Z,2021-01-15T03:34:16.874Z,2,549.0,696.0,435.0,-0.12087912112474442,-0.14549937844276428,0.0,5799.0
4186,HLS.S30.T48PXV.2021015T032059.v2.0,Sentinel-2B,PXV,2021-01-15T03:34:28.375Z,2021-01-15T03:34:28.375Z,2,562.0,734.0,442.0,-0.12669126689434052,-0.15121136605739594,0.0,5799.0
4187,HLS.S30.T48PWV.2021015T032059.v2.0,Sentinel-2B,PWV,2021-01-15T03:34:31.610Z,2021-01-15T03:34:31.610Z,2,537.0,679.0,426.0,-0.12331969290971756,-0.1532338261604309,0.0,5799.0
4188,HLS.S30.T48PXA.2021020T032041.v2.0,Sentinel-2A,PXA,2021-01-20T03:34:14.850Z,2021-01-20T03:34:14.850Z,2,77.0,85.0,20.0,-0.04659498110413551,-0.3035714328289032,5702.0,5799.0
4189,HLS.S30.T48PWA.2021020T032041.v2.0,Sentinel-2A,PWA,2021-01-20T03:34:17.971Z,2021-01-20T03:34:17.971Z,2,79.0,93.0,19.0,-0.08163265138864517,-0.29537367820739746,5694.0,5799.0
4190,HLS.S30.T48PXV.2021020T032041.v2.0,Sentinel-2A,PXV,2021-01-20T03:34:29.460Z,2021-01-20T03:34:29.460Z,2,,,,,,5799.0,5799.0
4191,HLS.S30.T48PWV.2021020T032041.v2.0,Sentinel-2A,PWV,2021-01-20T03:34:32.703Z,2021-01-20T03:34:32.703Z,2,,,,,,5799.0,5799.0
4192,HLS.S30.T48PXA.2021025T032019.v2.0,Sentinel-2B,PXA,2021-01-25T03:34:13.948Z,2021-01-25T03:34:13.948Z,2,678.0,767.0,577.0,-0.0777607262134552,-0.0956382304430008,3361.0,5799.0
4193,HLS.S30.T48PWA.2021025T032019.v2.0,Sentinel-2B,PWA,2021-01-25T03:34:17.062Z,2021-01-25T03:34:17.062Z,2,676.0,769.0,579.0,-0.07468605786561966,-0.08810949325561523,2110.0,5799.0
4194,HLS.S30.T48PXV.2021025T032019.v2.0,Sentinel-2B,PXV,2021-01-25T03:34:28.561Z,2021-01-25T03:34:28.561Z,2,661.0,757.0,559.0,-0.07765667885541916,-0.09610705822706223,1702.0,5799.0
4195,HLS.S30.T48PWV.2021025T032019.v2.0,Sentinel-2B,PWV,2021-01-25T03:34:31.798Z,2021-01-25T03:34:31.798Z,2,685.0,784.0,587.0,-0.07801418751478195,-0.09186352044343948,174.0,5799.0
4196,HLS.S30.T48PXA.2021030T032001.v2.0,Sentinel-2A,PXA,2021-01-30T03:34:14.283Z,2021-01-30T03:34:14.283Z,2,679.0,818.0,553.0,-0.11125238239765167,-0.12250332534313202,0.0,5799.0
4197,HLS.S30.T48PWA.2021030T032001.v2.0,Sentinel-2A,PWA,2021-01-30T03:34:17.403Z,2021-01-30T03:34:17.403Z,2,690.0,826.0,564.0,-0.10833749175071716,-0.11999999731779099,0.0,5799.0
4198,HLS.S30.T48PXV.2021030T032001.v2.0,Sentinel-2A,PXV,2021-01-30T03:34:28.899Z,2021-01-30T03:34:28.899Z,2,660.0,790.0,529.0,-0.12013255804777145,-0.1388888955116272,0.0,5799.0
4199,HLS.S30.T48PWV.2021030T032001.v2.0,Sentinel-2A,PWV,2021-01-30T03:34:32.146Z,2021-01-30T03:34:32.146Z,2,695.0,835.0,569.0,-0.1086142286658287,-0.11635750532150269,0.0,5799.0
4200,HLS.S30.T48PXA.2021035T031929.v2.0,Sentinel-2B,PXA,2021-02-04T03:34:13.461Z,2021-02-04T03:34:13.461Z,2,634.0,793.0,502.0,-0.1444631814956665,-0.1300448477268219,160.0,5799.0
4201,HLS.S30.T48PWA.2021035T031929.v2.0,Sentinel-2B,PWA,2021-02-04T03:34:16.576Z,2021-02-04T03:34:16.576Z,2,641.0,798.0,509.0,-0.1409323513507843,-0.12712576985359192,151.0,5799.0
4202,HLS.S30.T48PXV.2021035T031929.v2.0,Sentinel-2B,PXV,2021-02-04T03:34:28.077Z,2021-02-04T03:34:28.077Z,2,632.0,792.0,507.0,-0.14466403424739838,-0.12977099418640137,160.0,5799.0
4203,HLS.S30.T48PWV.2021035T031929.v2.0,Sentinel-2B,PWV,2021-02-04T03:34:31.313Z,2021-02-04T03:34:38.945Z,2,645.0,801.0,522.0,-0.1395973116159439,-0.12099643796682358,160.0,5799.0
4204,HLS.S30.T48PXA.2021040T031901.v2.0,Sentinel-2A,PXA,2021-02-09T03:34:08.331Z,2021-02-09T03:34:14.988Z,2,,,,,,5771.0,5771.0
4205,HLS.S30.T48PWA.2021040T031901.v2.0,Sentinel-2A,PWA,2021-02-09T03:34:09.910Z,2021-02-09T03:34:16.596Z,2,,,,,,5763.0,5763.0
4206,HLS.S30.T48PXV.2021040T031901.v2.0,Sentinel-2A,PXV,2021-02-09T03:34:27.636Z,2021-02-09T03:34:27.636Z,2,,,,,,5771.0,5771.0
4207,HLS.S30.T48PWV.2021040T031901.v2.0,Sentinel-2A,PWV,2021-02-09T03:34:30.882Z,2021-02-09T03:34:30.882Z,2,,,,,,5767.0,5767.0
4208,HLS.S30.T48PXA.2021045T031829.v2.0,Sentinel-2B,PXA,2021-02-14T03:34:12.359Z,2021-02-14T03:34:12.359Z,2,840.5,1063.5,701.0,-0.12137433141469955,-0.09685686230659485,5791.0,5799.0
4209,HLS.S30.T48PWA.2021045T031829.v2.0,Sentinel-2B,PWA,2021-02-14T03:34:15.474Z,2021-02-14T03:34:15.474Z,2,217.0,436.0,64.0,-0.3306451737880707,-0.5210526585578918,5364.0,5799.0
4210,HLS.S30.T48PXV.2021045T031829.v2.0,Sentinel-2B,PXV,2021-02-14T03:34:26.973Z,2021-02-14T03:34:26.973Z,2,71.0,314.5,-35.5,-0.6278027296066284,-1.094298243522644,5619.0,5799.0
4211,HLS.S30.T48PWV.2021045T031829.v2.0,Sentinel-2B,PWV,2021-02-14T03:34:30.209Z,2021-02-14T03:34:30.209Z,2,198.0,417.0,45.0,-0.36494845151901245,-0.5015974640846252,4904.0,5799.0
4212,HLS.S30.T48PXA.2021050T031751.v2.0,Sentinel-2A,PXA,2021-02-19T03:34:13.418Z,2021-02-19T03:34:13.418Z,2,364.0,585.0,248.0,-0.21476510167121887,-0.1923990547657013,0.0,5799.0
4213,HLS.S30.T48PWA.2021050T031751.v2.0,Sentinel-2A,PWA,2021-02-19T03:34:16.538Z,2021-02-19T03:34:16.538Z,2,550.0,722.0,440.0,-0.15055248141288757,-0.1111111119389534,0.0,5799.0
4214,HLS.S30.T48PXV.2021050T031751.v2.0,Sentinel-2A,PXV,2021-02-19T03:34:28.032Z,2021-02-19T03:34:28.032Z,2,322.0,559.0,196.0,-0.23141655325889587,-0.23434704542160034,0.0,5799.0
4215,HLS.S30.T48PWV.2021050T031751.v2.0,Sentinel-2A,PWV,2021-02-19T03:34:31.279Z,2021-02-19T03:34:31.279Z,2,480.0,648.0,374.0,-0.17425082623958588,-0.12943261861801147,0.0,5799.0
4216,HLS.S30.T48PXA.2021055T031719.v2.0,Sentinel-2B,PXA,2021-02-24T03:34:12.387Z,2021-02-24T03:34:12.387Z,2,563.0,722.0,442.0,-0.13948646187782288,-0.12293144315481186,1990.0,5799.0
4217,HLS.S30.T48PWA.2021055T031719.v2.0,Sentinel-2B,PWA,2021-02-24T03:34:15.502Z,2021-02-24T03:34:15.502Z,2,557.0,715.0,432.5,-0.14207643270492554,-0.12794971466064453,1927.0,5799.0
4218,HLS.S30.T48PXV.2021055T031719.v2.0,Sentinel-2B,PXV,2021-02-24T03:34:26.996Z,2021-02-24T03:34:26.996Z,2,297.0,526.0,166.0,-0.2288828343153,-0.23933209478855133,1978.0,5799.0
4219,HLS.S30.T48PWV.2021055T031719.v2.0,Sentinel-2B,PWV,2021-02-24T03:34:30.233Z,2021-02-24T03:34:30.233Z,2,594.0,761.0,469.0,-0.13098853826522827,-0.11867626011371613,1927.0,5799.0
4220,HLS.S30.T48PXA.2021060T031641.v2.0,Sentinel-2A,PXA,2021-03-01T03:34:13.940Z,2021-03-01T03:34:13.940Z,2,,,,,,5799.0,5799.0
4221,HLS.S30.T48PWA.2021060T031641.v2.0,Sentinel-2A,PWA,2021-03-01T03:34:17.062Z,2021-03-01T03:34:17.062Z,2,,,,,,5799.0,5799.0
4222,HLS.S30.T48PXV.2021060T031641.v2.0,Sentinel-2A,PXV,2021-03-01T03:34:28.562Z,2021-03-01T03:34:28.562Z,2,,,,,,5799.0,5799.0
4223,HLS.S30.T48PWV.2021060T031641.v2.0,Sentinel-2A,PWV,2021-03-01T03:34:31.804Z,2021-03-01T03:34:31.804Z,2,,,,,,5799.0,5799.0
4224,HLS.S30.T48PXA.2021065T031609.v2.0,Sentinel-2B,PXA,2021-03-06T03:34:13.197Z,2021-03-06T03:34:13.197Z,2,540.0,725.0,415.0,-0.1587301641702652,-0.13327288627624512,0.0,5799.0
4225,HLS.S30.T48PWA.2021065T031609.v2.0,Sentinel-2B,PWA,2021-03-06T03:34:16.310Z,2021-03-06T03:34:16.310Z,2,605.0,781.0,486.0,-0.13475176692008972,-0.10817942023277283,0.0,5799.0
4226,HLS.S30.T48PXV.2021065T031609.v2.0,Sentinel-2B,PXV,2021-03-06T03:34:27.812Z,2021-03-06T03:34:27.812Z,2,283.0,499.0,138.0,-0.26203209161758423,-0.3347732126712799,0.0,5799.0
4227,HLS.S30.T48PWV.2021065T031609.v2.0,Sentinel-2B,PWV,2021-03-06T03:34:31.049Z,2021-03-06T03:34:31.049Z,2,610.0,787.0,494.0,-0.13409961760044098,-0.1059027761220932,0.0,5799.0
4228,HLS.S30.T48PXA.2021070T031541.v2.0,Sentinel-2A,PXA,2021-03-11T03:34:13.758Z,2021-03-11T03:34:13.758Z,2,526.0,714.0,399.0,-0.15520000457763672,-0.13225057721138,0.0,5799.0
4229,HLS.S30.T48PWA.2021070T031541.v2.0,Sentinel-2A,PWA,2021-03-11T03:34:16.878Z,2021-03-11T03:34:16.878Z,2,562.0,736.0,442.0,-0.1395973116159439,-0.11932418495416641,0.0,5799.0
4230,HLS.S30.T48PXV.2021070T031541.v2.0,Sentinel-2A,PXV,2021-03-11T03:34:28.368Z,2021-03-11T03:34:28.368Z,2,442.0,616.0,313.0,-0.18859246373176575,-0.16998827457427979,0.0,5799.0
4231,HLS.S30.T48PWV.2021070T031541.v2.0,Sentinel-2A,PWV,2021-03-11T03:34:31.609Z,2021-03-11T03:34:31.609Z,2,568.0,748.0,448.0,-0.14065180718898773,-0.11875693500041962,0.0,5799.0
4232,HLS.S30.T48PXA.2021075T031539.v2.0,Sentinel-2B,PXA,2021-03-16T03:34:13.378Z,2021-03-16T03:34:13.378Z,2,715.0,735.0,657.0,-0.015204678289592266,-0.041134752333164215,0.0,5799.0
4233,HLS.S30.T48PWA.2021075T031539.v2.0,Sentinel-2B,PWA,2021-03-16T03:34:16.492Z,2021-03-16T03:34:16.492Z,2,809.0,835.0,756.0,-0.01976284570991993,-0.036222510039806366,0.0,5799.0
4234,HLS.S30.T48PXV.2021075T031539.v2.0,Sentinel-2B,PXV,2021-03-16T03:34:27.994Z,2021-03-16T03:34:27.994Z,2,275.0,210.0,244.0,0.012221422977745533,-0.06533776223659515,0.0,5791.0
4235,HLS.S30.T48PWV.2021075T031539.v2.0,Sentinel-2B,PWV,2021-03-16T03:34:31.227Z,2021-03-16T03:34:31.227Z,2,821.0,845.0,769.0,-0.019108280539512634,-0.034215621650218964,0.0,5799.0
4236,HLS.S30.T48PXA.2021080T031541.v2.0,Sentinel-2A,PXA,2021-03-21T03:34:12.923Z,2021-03-21T03:34:12.923Z,2,395.0,438.0,316.0,-0.001312335953116417,-0.0926365777850151,4908.0,5799.0
4237,HLS.S30.T48PWA.2021080T031541.v2.0,Sentinel-2A,PWA,2021-03-21T03:34:16.038Z,2021-03-21T03:34:16.038Z,2,841.0,725.0,817.0,0.0908203125,-0.01767215132713318,2320.0,5799.0
4238,HLS.S30.T48PXV.2021080T031541.v2.0,Sentinel-2A,PXV,2021-03-21T03:34:27.537Z,2021-03-21T03:34:27.537Z,2,577.0,629.5,518.0,-0.01683216542005539,-0.053211186081171036,4795.0,5799.0
4239,HLS.S30.T48PWV.2021080T031541.v2.0,Sentinel-2A,PWV,2021-03-21T03:34:30.777Z,2021-03-21T03:34:30.777Z,2,611.5,553.0,568.5,0.08418478071689606,-0.03713574633002281,3809.0,5799.0
4240,HLS.S30.T48PXA.2021085T031539.v2.0,Sentinel-2B,PXA,2021-03-26T03:34:12.878Z,2021-03-26T03:34:12.878Z,2,644.0,766.0,584.0,-0.08259385824203491,-0.05180979520082474,0.0,5799.0
4241,HLS.S30.T48PWA.2021085T031539.v2.0,Sentinel-2B,PWA,2021-03-26T03:34:15.991Z,2021-03-26T03:34:15.991Z,2,641.0,758.0,582.0,-0.07931801676750183,-0.05098572373390198,0.0,5799.0
4242,HLS.S30.T48PXV.2021085T031539.v2.0,Sentinel-2B,PXV,2021-03-26T03:34:27.491Z,2021-03-26T03:34:27.491Z,2,628.0,742.0,567.0,-0.08396946638822556,-0.0533333346247673,0.0,5799.0
4243,HLS.S30.T48PWV.2021085T031539.v2.0,Sentinel-2B,PWV,2021-03-26T03:34:30.721Z,2021-03-26T03:34:30.721Z,2,634.0,758.0,571.0,-0.082220658659935,-0.05535714328289032,0.0,5799.0
4244,HLS.S30.T48PXA.2021090T031541.v2.0,Sentinel-2A,PXA,2021-03-31T03:34:11.430Z,2021-03-31T03:34:11.430Z,2,598.0,673.0,512.0,-0.04712812975049019,-0.07770270109176636,402.0,5799.0
4245,HLS.S30.T48PWA.2021090T031541.v2.0,Sentinel-2A,PWA,2021-03-31T03:34:14.545Z,2021-03-31T03:34:14.545Z,2,651.0,714.0,569.0,-0.04899366945028305,-0.062370046973228455,777.0,5799.0
4246,HLS.S30.T48PXV.2021090T031541.v2.0,Sentinel-2A,PXV,2021-03-31T03:34:26.048Z,2021-03-31T03:34:26.048Z,2,605.0,665.0,527.0,-0.0494270846247673,-0.06543559581041336,897.0,5799.0
4247,HLS.S30.T48PWV.2021090T031541.v2.0,Sentinel-2A,PWV,2021-03-31T03:34:29.281Z,2021-03-31T03:34:29.281Z,2,650.0,713.0,571.0,-0.049171172082424164,-0.06035141274333,1013.0,5799.0
4248,HLS.S30.T48PXA.2021095T031539.v2.0,Sentinel-2B,PXA,2021-04-05T03:34:11.707Z,2021-04-05T03:34:11.707Z,2,,,,,,5799.0,5799.0
4249,HLS.S30.T48PWA.2021095T031539.v2.0,Sentinel-2B,PWA,2021-04-05T03:34:14.816Z,2021-04-05T03:34:14.816Z,2,,,,,,5799.0,5799.0
4250,HLS.S30.T48PXV.2021095T031539.v2.0,Sentinel-2B,PXV,2021-04-05T03:34:26.315Z,2021-04-05T03:34:26.315Z,2,,,,,,5799.0,5799.0
4251,HLS.S30.T48PWV.2021095T031539.v2.0,Sentinel-2B,PWV,2021-04-05T03:34:29.544Z,2021-04-05T03:34:29.544Z,2,,,,,,5799.0,5799.0
4252,HLS.S30.T48PXA.2021100T031531.v2.0,Sentinel-2A,PXA,2021-04-10T03:34:09.275Z,2021-04-10T03:34:09.275Z,2,,,,,,5799.0,5799.0
4253,HLS.S30.T48PWA.2021100T031531.v2.0,Sentinel-2A,PWA,2021-04-10T03:34:12.387Z,2021-04-10T03:34:12.387Z,2,,,,,,5799.0,5799.0
4254,HLS.S30.T48PXV.2021100T031531.v2.0,Sentinel-2A,PXV,2021-04-10T03:34:23.891Z,2021-04-10T03:34:23.891Z,2,,,,,,5799.0,5799.0
4255,HLS.S30.T48PWV.2021100T031531.v2.0,Sentinel-2A,PWV,2021-04-10T03:34:27.120Z,2021-04-10T03:34:27.120Z,2,,,,,,5799.0,5799.0
4256,HLS.S30.T48PXA.2021105T031539.v2.0,Sentinel-2B,PXA,2021-04-15T03:34:09.965Z,2021-04-15T03:34:09.965Z,2,,,,,,5799.0,5799.0
4257,HLS.S30.T48PWA.2021105T031539.v2.0,Sentinel-2B,PWA,2021-04-15T03:34:13.072Z,2021-04-15T03:34:13.072Z,2,350.0,490.0,294.0,-0.1690140813589096,-0.08695652335882187,5786.0,5799.0
4258,HLS.S30.T48PXV.2021105T031539.v2.0,Sentinel-2B,PXV,2021-04-15T03:34:24.574Z,2021-04-15T03:34:24.574Z,2,318.0,458.0,255.0,-0.1750972718000412,-0.09608540683984756,5796.0,5799.0
4259,HLS.S30.T48PWV.2021105T031539.v2.0,Sentinel-2B,PWV,2021-04-15T03:34:27.800Z,2021-04-15T03:34:27.800Z,2,345.0,484.5,290.0,-0.16728165745735168,-0.0885198786854744,5773.0,5799.0
4260,HLS.S30.T48PXA.2021110T031531.v2.0,Sentinel-2A,PXA,2021-04-20T03:34:09.142Z,2021-04-20T03:34:09.142Z,2,,,,,,5799.0,5799.0
4261,HLS.S30.T48PWA.2021110T031531.v2.0,Sentinel-2A,PWA,2021-04-20T03:34:12.255Z,2021-04-20T03:34:12.255Z,2,,,,,,5799.0,5799.0
4262,HLS.S30.T48PXV.2021110T031531.v2.0,Sentinel-2A,PXV,2021-04-20T03:34:23.755Z,2021-04-20T03:34:23.755Z,2,,,,,,5799.0,5799.0
4263,HLS.S30.T48PWV.2021110T031531.v2.0,Sentinel-2A,PWV,2021-04-20T03:34:26.984Z,2021-04-20T03:34:26.984Z,2,,,,,,5799.0,5799.0
4264,HLS.S30.T48PXA.2021115T031539.v2.0,Sentinel-2B,PXA,2021-04-25T03:34:08.759Z,2021-04-25T03:34:08.759Z,2,399.0,547.0,322.0,-0.16404542326927185,-0.1089635044336319,9.0,5799.0
4265,HLS.S30.T48PWA.2021115T031539.v2.0,Sentinel-2B,PWA,2021-04-25T03:34:11.865Z,2021-04-25T03:34:11.865Z,2,412.0,554.0,340.0,-0.1545039713382721,-0.09792694449424744,33.0,5799.0
4266,HLS.S30.T48PXV.2021115T031539.v2.0,Sentinel-2B,PXV,2021-04-25T03:34:23.365Z,2021-04-25T03:34:23.365Z,2,396.0,544.0,320.0,-0.16563130915164948,-0.10794933140277863,33.0,5799.0
4267,HLS.S30.T48PWV.2021115T031539.v2.0,Sentinel-2B,PWV,2021-04-25T03:34:26.591Z,2021-04-25T03:34:26.591Z,2,403.0,549.0,332.0,-0.15756303071975708,-0.10015898197889328,34.0,5799.0
4268,HLS.S30.T48PXA.2021120T031541.v2.0,Sentinel-2A,PXA,2021-04-30T03:34:11.550Z,2021-04-30T03:34:11.550Z,2,484.0,664.0,360.0,-0.148858442902565,-0.13073395192623138,4170.0,5799.0
4269,HLS.S30.T48PWA.2021120T031541.v2.0,Sentinel-2A,PWA,2021-04-30T03:34:14.663Z,2021-04-30T03:34:14.663Z,2,462.5,638.5,343.0,-0.15505459904670715,-0.14654715359210968,4333.0,5799.0
4270,HLS.S30.T48PXV.2021120T031541.v2.0,Sentinel-2A,PXV,2021-04-30T03:34:26.162Z,2021-04-30T03:34:26.162Z,2,522.0,694.0,388.0,-0.13872340321540833,-0.12941177189350128,4536.0,5799.0
4271,HLS.S30.T48PWV.2021120T031541.v2.0,Sentinel-2A,PWV,2021-04-30T03:34:29.397Z,2021-04-30T03:34:29.397Z,2,510.0,688.0,386.0,-0.1415780633687973,-0.1155378520488739,4668.0,5799.0
4272,HLS.S30.T48PXA.2021125T031539.v2.0,Sentinel-2B,PXA,2021-05-05T03:34:11.174Z,2021-05-05T03:34:11.174Z,2,659.0,753.0,598.0,-0.08318264037370682,-0.05059203505516052,0.0,5799.0
4273,HLS.S30.T48PWA.2021125T031539.v2.0,Sentinel-2B,PWA,2021-05-05T03:34:14.288Z,2021-05-05T03:34:14.288Z,2,665.0,753.0,602.0,-0.07976878434419632,-0.05147382244467735,0.0,5799.0
4274,HLS.S30.T48PXV.2021125T031539.v2.0,Sentinel-2B,PXV,2021-05-05T03:34:25.791Z,2021-05-05T03:34:25.791Z,2,577.0,678.0,520.0,-0.09133877605199814,-0.056418292224407196,2757.0,5799.0
4275,HLS.S30.T48PWV.2021125T031539.v2.0,Sentinel-2B,PWV,2021-05-05T03:34:29.023Z,2021-05-05T03:34:29.023Z,2,598.0,694.0,542.0,-0.08796296268701553,-0.049124788492918015,3906.0,5799.0
4276,HLS.S30.T48PXA.2021130T031541.v2.0,Sentinel-2A,PXA,2021-05-10T03:34:13.278Z,2021-05-10T03:34:13.278Z,2,740.0,902.0,566.0,-0.09071949869394302,-0.10406698286533356,5654.0,5799.0
4277,HLS.S30.T48PWA.2021130T031541.v2.0,Sentinel-2A,PWA,2021-05-10T03:34:16.394Z,2021-05-10T03:34:16.394Z,2,222.0,368.0,83.5,-0.10715604573488235,-0.13064730167388916,5657.0,5799.0
4278,HLS.S30.T48PXV.2021130T031541.v2.0,Sentinel-2A,PXV,2021-05-10T03:34:27.888Z,2021-05-10T03:34:27.888Z,2,480.0,610.0,347.0,-0.11926605552434921,-0.16082224249839783,5778.0,5799.0
4279,HLS.S30.T48PWV.2021130T031541.v2.0,Sentinel-2A,PWV,2021-05-10T03:34:31.122Z,2021-05-10T03:34:31.122Z,2,743.0,887.0,576.0,-0.07794871926307678,-0.11297611147165298,5696.0,5799.0
4280,HLS.S30.T48PXA.2021135T031539.v2.0,Sentinel-2B,PXA,2021-05-15T03:34:13.135Z,2021-05-15T03:34:13.135Z,2,,,,,,5799.0,5799.0
4281,HLS.S30.T48PXV.2021135T031539.v2.0,Sentinel-2B,PXV,2021-05-15T03:34:27.745Z,2021-05-15T03:34:27.745Z,2,,,,,,5799.0,5799.0
4282,HLS.S30.T48PXA.2021140T031541.v2.0,Sentinel-2A,PXA,2021-05-20T03:34:14.401Z,2021-05-20T03:34:14.401Z,2,528.0,662.0,426.0,-0.10907895863056183,-0.09219031035900116,1967.0,5799.0
4283,HLS.S30.T48PWA.2021140T031541.v2.0,Sentinel-2A,PWA,2021-05-20T03:34:17.516Z,2021-05-20T03:34:17.516Z,2,524.0,649.0,422.0,-0.10488390922546387,-0.09701492637395859,1230.0,5799.0
4284,HLS.S30.T48PXV.2021140T031541.v2.0,Sentinel-2A,PXV,2021-05-20T03:34:29.009Z,2021-05-20T03:34:29.009Z,2,530.0,665.0,429.0,-0.10810811072587967,-0.08914386481046677,2088.0,5799.0
4285,HLS.S30.T48PWV.2021140T031541.v2.0,Sentinel-2A,PWV,2021-05-20T03:34:32.248Z,2021-05-20T03:34:32.248Z,2,532.0,663.0,425.0,-0.10643564164638519,-0.09701492637395859,2130.0,5799.0
4286,HLS.S30.T48PXA.2021145T031539.v2.0,Sentinel-2B,PXA,2021-05-25T03:34:14.403Z,2021-05-25T03:34:14.403Z,2,,,,,,5799.0,5799.0
4287,HLS.S30.T48PXV.2021145T031539.v2.0,Sentinel-2B,PXV,2021-05-25T03:34:29.015Z,2021-05-25T03:34:29.015Z,2,,,,,,5799.0,5799.0
4288,HLS.S30.T48PXA.2021150T031541.v2.0,Sentinel-2A,PXA,2021-05-30T03:34:14.886Z,2021-05-30T03:34:14.886Z,2,822.0,918.5,575.5,-0.022492989897727966,-0.10722006857395172,3923.0,5799.0
4289,HLS.S30.T48PWA.2021150T031541.v2.0,Sentinel-2A,PWA,2021-05-30T03:34:18.001Z,2021-05-30T03:34:18.001Z,2,842.5,938.0,620.5,-0.020395558327436447,-0.09859155118465424,3613.0,5799.0
4290,HLS.S30.T48PXV.2021150T031541.v2.0,Sentinel-2A,PXV,2021-05-30T03:34:29.497Z,2021-05-30T03:34:29.497Z,2,819.0,922.0,590.0,-0.021627187728881836,-0.10007412731647491,3896.0,5799.0
4291,HLS.S30.T48PWV.2021150T031541.v2.0,Sentinel-2A,PWV,2021-05-30T03:34:32.735Z,2021-05-30T03:34:32.735Z,2,840.0,937.0,612.0,-0.020818376913666725,-0.09775708615779877,3808.0,5799.0
4292,HLS.S30.T48PXA.2021155T031539.v2.0,Sentinel-2B,PXA,2021-06-04T03:34:15.030Z,2021-06-04T03:34:15.030Z,2,910.0,1023.0,677.0,-0.05576923117041588,-0.12230741232633591,0.0,5799.0
4293,HLS.S30.T48PWA.2021155T031539.v2.0,Sentinel-2B,PWA,2021-06-04T03:34:18.145Z,2021-06-04T03:34:18.145Z,2,914.0,1020.0,689.0,-0.05225773900747299,-0.11793944984674454,0.0,5799.0
4294,HLS.S30.T48PXV.2021155T031539.v2.0,Sentinel-2B,PXV,2021-06-04T03:34:29.639Z,2021-06-04T03:34:29.639Z,2,904.0,1020.0,670.0,-0.056292906403541565,-0.1263250857591629,0.0,5799.0
4295,HLS.S30.T48PWV.2021155T031539.v2.0,Sentinel-2B,PWV,2021-06-04T03:34:32.878Z,2021-06-04T03:34:32.878Z,2,906.0,1019.0,686.0,-0.05285961925983429,-0.11761835217475891,0.0,5799.0
4296,HLS.S30.T48PXA.2021165T031539.v2.0,Sentinel-2B,PXA,2021-06-14T03:34:15.093Z,2021-06-14T03:34:15.093Z,2,1351.0,1053.0,1201.0,0.09445277601480484,-0.06676726043224335,3270.0,5799.0
4297,HLS.S30.T48PWA.2021165T031539.v2.0,Sentinel-2B,PWA,2021-06-14T03:34:18.210Z,2021-06-14T03:34:18.210Z,2,1316.0,1017.0,1183.0,0.09681881219148636,-0.06428267061710358,2672.0,5799.0
4298,HLS.S30.T48PXV.2021165T031539.v2.0,Sentinel-2B,PXV,2021-06-14T03:34:29.714Z,2021-06-14T03:34:29.714Z,2,1355.0,1060.0,1207.0,0.09517752379179001,-0.06516916304826736,3507.0,5799.0
4299,HLS.S30.T48PWV.2021165T031539.v2.0,Sentinel-2B,PWV,2021-06-14T03:34:32.950Z,2021-06-14T03:34:32.950Z,2,1323.0,1021.0,1195.0,0.09695885330438614,-0.062193743884563446,2764.0,5799.0
4300,HLS.S30.T48PXA.2021170T031541.v2.0,Sentinel-2A,PXA,2021-06-19T03:34:14.468Z,2021-06-19T03:34:14.468Z,2,1397.0,1140.0,1201.0,0.08342283964157104,-0.0806257501244545,0.0,5799.0
4301,HLS.S30.T48PWA.2021170T031541.v2.0,Sentinel-2A,PWA,2021-06-19T03:34:17.579Z,2021-06-19T03:34:17.579Z,2,1398.0,1137.0,1206.0,0.08668602257966995,-0.0778045803308487,0.0,5799.0
4302,HLS.S30.T48PXV.2021170T031541.v2.0,Sentinel-2A,PXV,2021-06-19T03:34:29.077Z,2021-06-19T03:34:29.077Z,2,1396.0,1140.0,1205.0,0.0840517207980156,-0.0788671001791954,0.0,5799.0
